37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.1
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.1
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.1
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.1
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.1
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.2
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.2
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.2
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.2
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.2
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.3
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.3
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.3
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.3
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.3
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.4
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.4
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.4
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.4
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.4
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.5
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.5
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.5
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.5
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.5
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.6
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.6
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.6
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.6
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.6
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.7
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.7
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.7
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.7
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.7
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.8
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.8
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.8
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.8
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.8
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,17.9
36.5816,-69.0267,0.205972,0.339559,3.523,1,17.9
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,17.9
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,17.9
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,17.9
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18
36.5816,-69.0267,0.205972,0.339559,3.523,1,18
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.1
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.1
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.1
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.1
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.1
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.2
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.2
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.2
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.2
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.2
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.3
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.3
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.3
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.3
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.3
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.4
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.4
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.4
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.4
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.4
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.5
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.5
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.5
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.5
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.5
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.6
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.6
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.6
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.6
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.6
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.7
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.7
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.7
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.7
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.7
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.8
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.8
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.8
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.8
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.8
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,18.9
36.5816,-69.0267,0.205972,0.339559,3.523,1,18.9
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,18.9
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,18.9
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,18.9
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19
36.5816,-69.0267,0.205972,0.339559,3.523,1,19
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.1
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.1
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.1
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.1
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.1
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.2
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.2
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.2
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.2
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.2
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.3
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.3
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.3
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.3
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.3
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.4
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.4
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.4
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.4
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.4
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.5
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.5
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.5
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.5
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.5
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.6
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.6
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.6
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.6
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.6
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.7
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.7
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.7
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.7
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.7
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.8
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.8
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.8
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.8
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.8
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,19.9
36.5816,-69.0267,0.205972,0.339559,3.523,1,19.9
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,19.9
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,19.9
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,19.9
37.4576,-77.874,-0.989769,-0.0126962,4.83786,0,20
36.5816,-69.0267,0.205972,0.339559,3.523,1,20
15.0644,-56.9621,4.1074,-0.211225,3.8785,2,20
32.106,-36.0736,2.38794,-0.0791769,4.46587,3,20
60.6384,-48.2403,-0.980564,0.530618,-0.00212872,4,20
